Date,Open_ALB.US,High_ALB.US,Low_ALB.US,Close_ALB.US,Adjusted_close_ALB.US,Volume_ALB.US,Open_SQM.US,High_SQM.US,Low_SQM.US,Close_SQM.US,Adjusted_close_SQM.US,Volume_SQM.US,Open_002466.SHE,High_002466.SHE,Low_002466.SHE,Close_002466.SHE,Adjusted_close_002466.SHE,Volume_002466.SHE,Open_LAC.US,High_LAC.US,Low_LAC.US,Close_LAC.US,Adjusted_close_LAC.US,Volume_LAC.US,Open_ORE.AU,High_ORE.AU,Low_ORE.AU,Close_ORE.AU,Adjusted_close_ORE.AU,Volume_ORE.AU,Open_GALXF.US,High_GALXF.US,Low_GALXF.US,Close_GALXF.US,Adjusted_close_GALXF.US,Volume_GALXF.US
2022-03-16,185.87,193.98,185.76,191.25,189.6548,890771.0,72.0,74.09,70.91,73.03,64.252,1690235.0,86.0,87.8,82.0,87.48,87.48,86809766.0,25.83,27.46,25.07,26.87,26.87,4029300.0,,,,,,,,,,,,
2022-03-17,187.84,196.6,187.84,196.37,195.1351,706658.0,72.99,75.27,72.76,75.21,66.17,1260194.0,88.0,89.41,84.52,85.19,85.19,85501008.0,26.17,27.88,26.12,27.73,27.73,2924000.0,,,,,,,,,,,,
2022-03-18,196.65,199.07,194.65,198.24,196.9934,1347143.0,74.98,77.25,74.8,77.18,67.9032,1384468.0,83.97,84.3,81.81,83.51,83.51,50865020.0,27.55,28.78,27.06,28.05,28.05,3025800.0,,,,,,,,,,,,
2022-03-21,199.02,200.63,193.0,198.68,197.4306,818672.0,77.81,81.4,77.53,80.39,70.7273,1835771.0,82.68,87.3,81.88,85.06,85.06,64444129.0,28.06,31.15,28.03,30.25,30.25,6539500.0,,,,,,,,,,,,
2022-03-22,198.98,206.35,197.91,205.6,204.3071,990800.0,81.1,81.97,79.16,80.16,70.525,1415260.0,85.06,87.8,84.04,85.79,85.79,55446121.0,30.52,32.46,30.52,32.29,32.29,6438300.0,,,,,,,,,,,,
2022-03-23,203.21,212.22,202.66,208.21,206.9007,903619.0,80.09,81.0,78.67,80.05,70.4282,1498594.0,86.51,86.88,83.14,84.38,84.38,44519953.0,31.77,33.28,31.47,32.24,32.24,4267200.0,,,,,,,,,,,,
2022-03-24,208.0,214.68,206.4798,214.15,212.8033,753083.0,79.52,84.07,79.52,83.84,73.7626,1491718.0,83.9,86.2,81.5,84.84,84.84,50913180.0,32.34,34.81,32.34,34.8,34.8,6094700.0,,,,,,,,,,,,
2022-03-25,214.11,218.02,212.42,217.58,216.2118,836396.0,84.13,84.84,82.595,84.73,74.5457,1259090.0,86.0,87.59,83.55,86.47,86.47,71344383.0,34.86,35.68,33.44,34.47,34.47,3608800.0,,,,,,,,,,,,
2022-03-28,217.41,218.965,210.33,214.34,212.9921,832779.0,84.94,85.29,82.06,82.45,72.5397,1468557.0,85.01,85.25,80.05,81.55,81.55,62229090.0,34.56,34.77,32.17,33.05,33.05,3797200.0,,,,,,,,,,,,
2022-03-29,218.0,223.885,214.13,222.48,221.081,859556.0,81.64,83.32,80.79,83.31,73.2964,1696212.0,81.8,83.8,80.0,82.31,82.31,50282941.0,32.6,34.14,32.26,32.95,32.95,2967100.0,,,,,,,,,,,,
2022-03-30,220.88,226.6,219.4195,223.15,221.7467,934316.0,82.4,86.79,82.4,85.54,75.2583,2583424.0,82.35,85.3,81.38,84.99,84.99,56934551.0,33.19,38.7,32.61,36.86,36.86,17333400.0,,,,,,,,,,,,
2022-03-31,222.33,230.0,221.07,221.15,219.7593,1141505.0,83.94,87.4899,83.65,85.6,75.3111,1833786.0,85.1,85.64,80.7,81.39,81.39,61713422.0,37.0,40.14,35.63,38.49,38.49,15598800.0,,,,,,,,,,,,
2022-04-01,224.0,228.38,222.38,224.92,223.5056,864520.0,86.5,88.87,85.7506,88.75,78.0825,1716924.0,80.75,84.0,80.4,82.46,82.46,41373281.0,39.16,39.6,37.35,38.94,38.94,8681100.0,,,,,,,,,,,,
2022-04-04,224.14,226.36,220.14,226.04,224.6186,744340.0,90.25,90.87,87.27,89.13,78.4168,2203164.0,,,,,,,39.56,40.39,37.9,38.77,38.77,5446900.0,,,,,,,,,,,,
2022-04-05,226.99,228.26,217.0782,217.3,215.9335,1136114.0,88.92,89.93,84.9,85.88,75.5574,2435643.0,,,,,,,38.98,39.6,34.43,34.63,34.63,7929900.0,,,,,,,,,,,,
2022-04-06,215.95,215.95,205.51,211.47,210.1402,1381741.0,84.5,85.46,83.18,85.0,74.7832,2719785.0,82.3,83.08,80.5,81.62,81.62,31733971.0,34.21,34.41,32.25,33.27,33.27,5833100.0,,,,,,,,,,,,
2022-04-07,212.0,215.0,205.82,211.85,210.5178,847400.0,85.02,86.12,83.2,85.65,75.3551,1438311.0,81.0,82.78,79.35,80.8,80.8,38363121.0,33.46,34.87,32.39,33.56,33.56,4319000.0,,,,,,,,,,,,
2022-04-08,212.66,214.69,206.195,211.0,209.6731,737120.0,86.18,86.64,83.27,85.52,75.2407,1033555.0,80.82,81.33,77.77,78.11,78.11,41583238.0,33.58,33.67,30.0,31.08,31.08,12885100.0,,,,,,,,,,,,
2022-04-11,207.34,209.15,201.46,206.0,204.7046,1054048.0,84.0,84.23,80.4504,81.55,71.7479,1843872.0,76.0,76.22,70.3,70.3,70.3,68339773.0,30.77,31.74,29.41,30.31,30.31,6189900.0,,,,,,,,,,,,
2022-04-12,208.7,212.99,202.48,205.02,203.7308,710203.0,83.38,84.55,81.66,82.56,72.6365,1724410.0,69.01,72.17,69.01,72.04,72.04,39916500.0,31.21,31.6,28.96,29.25,29.25,4874200.0,,,,,,,,,,,,
2022-04-13,206.77,212.7,206.02,212.5,211.1637,517406.0,83.8,85.26,82.995,84.67,74.4929,1666347.0,71.51,76.46,71.22,73.96,73.96,50261168.0,29.55,31.19,29.09,30.89,30.89,5694900.0,,,,,,,,,,,,
2022-04-14,212.97,215.22,210.22,210.89,209.5638,572594.0,84.51,85.36,82.58,82.6,72.6717,940795.0,74.63,75.4,73.2,74.3,74.3,30020270.0,30.95,31.13,29.44,29.69,29.69,3564600.0,,,,,,,,,,,,
2022-04-15,,,,,,,,,,,,,73.2,74.18,71.0,72.93,72.93,34925887.0,,,,,,,,,,,,,,,,,,
2022-04-18,210.85,213.4382,208.4447,209.67,208.3515,565919.0,82.6,84.68,82.09,83.57,73.5251,952091.0,73.08,74.14,70.3,74.05,74.05,29212311.0,29.69,30.23,28.63,29.77,29.77,3224500.0,,,,,,,,,,,,
2022-04-19,210.14,218.73,207.17,218.15,216.7782,718357.0,84.0,85.65,83.22,85.21,74.968,1479629.0,74.0,74.54,72.92,73.5,73.5,25319461.0,29.81,32.08,29.38,32.03,32.03,5459800.0,,,,,,,,,,,,
2022-04-20,221.67,222.21,215.58,217.19,215.8242,774203.0,85.5,86.57,83.58,86.25,75.883,1331699.0,74.28,74.28,71.0,71.07,71.07,22525750.0,32.07,32.93,30.73,31.69,31.69,3770400.0,,,,,,,,,,,,
2022-04-21,220.98,222.7,206.1,207.24,205.9368,1190613.0,87.47,88.0,77.93,78.82,69.346,3350893.0,70.3,71.98,67.99,68.66,68.66,32220359.0,32.39,33.33,27.07,27.63,27.63,10113400.0,,,,,,,,,,,,
2022-04-22,207.52,210.7,200.37,200.64,199.3783,877283.0,78.05,80.69,77.19,77.71,68.3695,1774547.0,67.44,68.5,65.77,66.5,66.5,31442100.0,27.64,28.5,26.36,26.93,26.93,4401500.0,,,,,,,,,,,,
2022-04-25,198.1,200.19,191.095,198.46,197.212,1530035.0,75.8,75.85,72.2,74.54,65.5805,2312425.0,65.0,65.75,59.85,59.9,59.9,56354078.0,26.0,27.35,25.86,27.15,27.15,3957100.0,,,,,,,,,,,,
2022-04-26,197.04,198.5,187.63,187.76,186.5793,1012965.0,74.51,74.835,71.18,71.4,62.8179,1676549.0,60.04,61.48,59.06,59.41,59.41,41098168.0,27.1,27.25,25.03,25.15,25.15,4942500.0,,,,,,,,,,,,
2022-04-27,187.36,196.375,187.36,192.23,191.0212,1007143.0,72.93,74.49,72.45,73.47,64.6391,1535456.0,58.92,65.35,58.05,65.35,65.35,56989699.0,25.87,26.54,24.86,25.11,25.11,3646900.0,,,,,,,,,,,,
2022-04-28,194.19,196.29,187.78,195.26,194.0321,943384.0,73.85,74.83,71.29,74.41,65.553,1942505.0,66.45,71.75,66.09,69.48,69.48,85589055.0,25.1,26.19,24.02,25.88,25.88,4285800.0,,,,,,,,,,,,
2022-04-29,195.36,202.055,191.8,192.83,191.6174,986946.0,75.0,77.38,73.435,73.8,65.0156,1266203.0,70.3,76.43,69.35,76.43,76.43,75365375.0,25.86,27.42,25.13,25.16,25.16,3187200.0,,,,,,,,,,,,
2022-05-02,191.93,194.35,185.15,191.42,190.2163,1020772.0,72.96,73.74,71.25,73.04,64.3461,848395.0,,,,,,,24.96,25.64,24.23,25.56,25.56,2752400.0,,,,,,,,,,,,
2022-05-03,190.57,198.435,190.37,197.12,195.8804,928303.0,73.42,75.16,72.05,74.9,65.9847,1453607.0,,,,,,,25.62,26.45,25.11,26.14,26.14,2550500.0,,,,,,,,,,,,
2022-05-04,210.9,215.47,204.3,215.47,214.115,2090062.0,78.41,80.38,74.74,80.29,70.7331,2202066.0,,,,,,,27.26,28.53,25.8,28.45,28.45,6320900.0,,,,,,,,,,,,
2022-05-05,238.0,243.18,221.34,236.5,235.0128,3740505.0,82.28,83.755,79.44,80.27,70.7155,3065575.0,78.3,80.39,76.2,78.23,78.23,89035609.0,27.98,29.11,25.63,26.15,26.15,5595300.0,,,,,,,,,,,,
2022-05-06,235.5,242.91,228.0,242.41,240.8856,2321092.0,79.21,80.35,76.63,78.87,69.4822,1588386.0,76.54,79.1,76.01,78.46,78.46,60967238.0,25.5,25.75,23.9,24.55,24.55,4961300.0,,,,,,,,,,,,
2022-05-09,238.0,239.4,220.77,221.64,220.2462,2422233.0,76.17,76.6882,74.09,74.6,65.7204,2546958.0,78.0,79.02,77.01,78.34,78.34,39847020.0,23.82,24.02,21.37,21.51,21.51,6089600.0,,,,,,,,,,,,
2022-05-10,227.18,229.5048,213.5,221.43,220.0376,1907520.0,76.83,77.2,72.75,74.48,65.6147,2153301.0,77.03,81.47,77.0,80.42,80.42,64029246.0,22.26,22.93,21.09,22.24,22.24,4418700.0,,,,,,,,,,,,
2022-05-11,221.0,227.9535,212.63,213.03,211.6904,1203908.0,74.46,79.21,74.33,75.56,66.5662,1810163.0,79.7,85.63,79.1,82.0,82.0,84666602.0,22.25,23.04,20.32,20.37,20.37,4500800.0,,,,,,,,,,,,
2022-05-12,212.05,218.0,204.51,213.45,212.1077,1387872.0,73.83,77.885,73.0,76.42,67.3238,1532605.0,80.6,81.78,79.18,80.03,80.03,49685961.0,19.76,21.69,19.04,20.59,20.59,5568000.0,,,,,,,,,,,,
2022-05-13,217.3,231.21,215.5,228.82,227.3811,1078597.0,78.16,83.61,78.11,83.61,73.658,1688498.0,81.14,81.7,79.12,80.14,80.14,34570121.0,21.18,22.96,21.18,22.83,22.83,4157700.0,,,,,,,,,,,,
2022-05-16,226.08,233.96,223.671,226.32,224.8968,974612.0,83.61,87.35,83.23,83.39,73.4642,1787852.0,81.0,83.17,81.0,81.1,81.1,39662191.0,22.89,24.43,22.23,22.87,22.87,4182700.0,,,,,,,,,,,,
2022-05-17,232.49,239.33,231.23,239.23,237.7256,1141572.0,85.99,90.42,85.97,89.84,79.1464,1963937.0,79.7,87.28,79.7,85.16,85.16,79934148.0,23.92,24.63,23.12,24.21,24.21,3388100.0,,,,,,,,,,,,
2022-05-18,237.12,244.9,234.09,235.98,234.4961,1109210.0,88.17,93.14,88.17,90.21,79.4724,2758296.0,85.46,88.92,84.68,86.91,86.91,56488953.0,23.88,24.89,23.14,23.59,23.59,3094700.0,,,,,,,,,,,,
2022-05-19,234.68,243.12,233.88,239.08,237.5766,1067927.0,92.0,96.5,90.5701,95.23,83.8949,3780812.0,85.08,92.3,84.75,91.5,91.5,72393352.0,23.58,26.01,23.48,25.15,25.15,5058600.0,,,,,,,,,,,,
2022-05-20,241.66,243.12,228.1,236.44,234.9532,1120089.0,97.81,98.97,89.87,95.46,84.0975,3471265.0,93.4,95.0,88.96,91.3,91.3,69394094.0,25.34,25.67,23.3,24.6,24.6,3542700.0,,,,,,,,,,,,
2022-05-23,240.0,243.63,235.48,242.94,241.4123,1003401.0,96.53,101.58,94.44,101.49,89.4097,2384333.0,92.99,100.03,92.7,99.04,99.04,85587953.0,24.9,25.34,24.03,25.29,25.29,2128600.0,,,,,,,,,,,,
2022-05-24,243.28,249.9,237.42,243.15,241.621,2202486.0,100.72,101.51,97.036,100.29,88.3526,2482335.0,99.03,102.55,96.26,96.4,96.4,85723242.0,25.05,25.33,23.91,24.72,24.72,2446000.0,,,,,,,,,,,,
2022-05-25,243.99,247.19,232.39,237.51,236.0164,1532599.0,100.34,101.56,97.58,101.09,89.0573,2331095.0,96.5,98.5,93.55,97.52,97.52,64722898.0,24.41,25.25,23.83,24.81,24.81,2207700.0,,,,,,,,,,,,
2022-05-26,239.14,258.29,237.31,255.05,253.4461,2265507.0,101.51,107.5618,101.47,107.14,94.3872,1983257.0,97.53,98.58,94.56,97.0,97.0,48213953.0,24.77,27.27,24.53,27.03,27.03,3690400.0,,,,,,,,,,,,
2022-05-27,259.0,273.68,257.57,270.92,269.2163,1952574.0,108.0,115.76,107.71,113.33,99.8404,2673079.0,99.12,100.5,95.3,96.59,96.59,50868352.0,27.13,28.24,27.1,28.14,28.14,4251100.0,,,,,,,,,,,,
2022-05-30,,,,,,,,,,,,,97.01,99.85,96.26,98.62,98.62,50949820.0,,,,,,,,,,,,,,,,,,
2022-05-31,265.09,265.76,254.26,260.42,258.7824,2705859.0,112.17,112.25,105.25,106.17,93.5327,6425456.0,98.0,98.56,95.3,98.33,98.33,47718820.0,27.69,27.97,24.44,24.53,24.53,6426700.0,,,,,,,,,,,,
2022-06-01,252.5,253.5885,232.75,240.12,238.61,3401887.0,102.87,103.05,99.0604,100.74,88.749,5440991.0,96.4,97.21,92.01,95.57,95.57,64083770.0,23.8,23.9,22.21,22.54,22.54,9244000.0,,,,,,,,,,,,
2022-06-02,233.59,251.48,233.0,251.29,249.7098,1657901.0,99.3,105.8499,98.9,103.83,94.0738,2651671.0,93.0,95.65,92.2,94.39,94.39,41437488.0,22.32,25.16,22.31,24.95,24.95,4598800.0,,,,,,,,,,,,
2022-06-03,246.07,251.83,245.2821,250.76,249.1831,927495.0,101.0,103.96,100.23,103.04,93.358,1548882.0,,,,,,,24.11,24.87,23.72,24.54,24.54,1981100.0,,,,,,,,,,,,
2022-06-06,254.23,259.76,253.0,257.79,256.1689,1280998.0,105.28,106.78,103.52,103.52,93.7929,1058267.0,94.51,103.83,94.51,103.83,103.83,97010477.0,25.21,25.49,24.45,25.32,25.32,2262800.0,,,,,,,,,,,,
2022-06-07,254.41,258.82,252.5,257.89,256.2683,986091.0,102.54,103.95,101.18,101.39,91.8631,1717030.0,105.0,106.51,103.0,104.95,104.95,64226801.0,24.96,25.48,24.55,25.42,25.42,1822000.0,,,,,,,,,,,,
2022-06-08,256.82,259.87,251.3,253.62,252.0251,864261.0,100.58,102.4,97.405,98.38,89.1359,2757975.0,106.0,111.76,106.0,109.85,109.85,75046797.0,25.23,25.75,24.01,24.29,24.29,2036900.0,,,,,,,,,,,,
2022-06-09,251.18,252.15,241.48,241.78,240.6344,1212417.0,98.0,99.49,95.83,95.88,86.8708,2134400.0,108.98,110.6,108.08,109.99,109.99,43980441.0,24.1,24.16,22.91,22.91,22.91,2015200.0,,,,,,,,,,,,
2022-06-10,238.89,241.15,234.9,236.87,235.7476,1097997.0,94.05,96.77,91.91,96.04,87.0158,1672143.0,108.89,112.94,107.48,111.52,111.52,51854422.0,22.36,22.99,22.08,22.66,22.66,2325800.0,,,,,,,,,,,,
2022-06-13,228.22,229.085,219.1,222.22,221.167,1652496.0,92.83,93.88,90.3544,92.63,83.9262,1732222.0,111.88,121.66,111.77,117.86,117.86,73525445.0,21.69,21.83,20.42,20.64,20.64,3635800.0,,,,,,,,,,,,
2022-06-14,223.46,228.16,221.03,223.33,222.2718,1033162.0,93.33,95.415,92.29,93.26,84.497,1729767.0,114.95,118.08,111.83,115.81,115.81,60561539.0,20.77,20.95,19.93,20.22,20.22,2646900.0,,,,,,,,,,,,
2022-06-15,225.8,225.98,210.88,215.08,214.0609,1951835.0,93.71,95.56,92.28,93.94,85.1131,1118244.0,116.8,120.85,114.33,117.68,117.68,63529441.0,20.67,21.4,20.1,20.99,20.99,3517200.0,,,,,,,,,,,,
2022-06-16,209.2,209.57,198.67,202.17,201.2121,2158741.0,91.5,93.245,87.15,88.4,80.0936,1816068.0,117.68,118.6,112.8,114.75,114.75,56091391.0,20.17,20.48,19.15,19.5,19.5,2458300.0,,,,,,,,,,,,
2022-06-17,203.1,213.535,200.35,212.04,211.0353,2401442.0,89.14,92.25,87.935,90.29,81.806,1910472.0,113.0,120.16,112.8,119.02,119.02,59489320.0,19.51,20.77,19.47,20.13,20.13,3390500.0,,,,,,,,,,,,
2022-06-20,,,,,,,,,,,,,121.3,121.5,115.9,117.82,117.82,48425230.0,,,,,,,,,,,,,,,,,,
2022-06-21,217.15,218.96,213.38,216.33,215.305,1347802.0,93.54,94.26,91.97,93.59,84.796,840501.0,117.0,117.38,112.58,114.39,114.39,52290281.0,20.86,21.56,20.74,21.42,21.42,2281800.0,,,,,,,,,,,,
2022-06-22,209.45,220.7,208.37,216.24,215.2154,1243251.0,90.56,92.115,87.85,90.46,81.9601,1392186.0,115.0,117.46,114.5,114.96,114.96,39338961.0,20.68,21.83,20.56,20.88,20.88,2217100.0,,,,,,,,,,,,
2022-06-23,217.03,219.6,209.31,213.62,212.6078,1163069.0,91.83,92.15,85.53,86.57,78.4356,1458317.0,116.45,119.21,111.28,119.03,119.03,62040762.0,20.93,22.09,20.9,21.52,21.52,2596700.0,,,,,,,,,,,,
2022-06-24,216.75,226.59,214.41,224.79,223.7249,2392246.0,88.0,90.37,85.56,89.28,80.8909,1554224.0,119.37,119.62,114.46,117.86,117.86,48636488.0,21.85,22.39,21.41,21.82,21.82,2028200.0,,,,,,,,,,,,
2022-06-27,221.64,228.59,221.01,226.62,225.5462,1238402.0,90.75,94.64,90.42,92.58,83.8809,1413183.0,117.03,129.62,117.03,125.66,125.66,74689883.0,22.29,22.86,21.49,22.72,22.72,2086200.0,,,,,,,,,,,,
2022-06-28,226.0,232.78,222.215,223.19,222.1325,1586193.0,94.42,96.0,86.7,87.09,78.9067,2129904.0,127.8,130.68,125.71,128.4,128.4,50425672.0,23.16,23.19,21.36,21.55,21.55,1858100.0,,,,,,,,,,,,
2022-06-29,222.16,223.13,208.64,211.89,210.886,1405576.0,87.8,87.8507,82.84,84.3,76.3789,1969787.0,127.2,127.9,122.7,122.8,122.8,46134160.0,21.56,21.64,20.14,20.5,20.5,2082200.0,,,,,,,,,,,,
2022-06-30,207.96,211.95,203.86,208.98,207.9898,1250741.0,82.23,85.14,81.14,83.53,75.6812,1468002.0,122.0,126.3,122.0,124.8,124.8,42702887.0,20.05,20.42,19.33,20.13,20.13,1945900.0,,,,,,,,,,,,
2022-07-01,205.68,208.78,200.45,205.15,204.1779,1003114.0,82.17,84.85,80.65,84.67,76.7141,1213497.0,123.8,135.0,122.68,133.0,133.0,69240852.0,20.0,20.71,19.75,20.12,20.12,1159900.0,,,,,,,,,,,,
2022-07-04,,,,,,,,,,,,,134.0,143.0,134.0,141.7,141.7,62691461.0,,,,,,,,,,,,,,,,,,
2022-07-05,201.22,201.22,195.0801,200.43,199.4803,1203663.0,83.74,84.949,81.28,84.67,76.7141,1766960.0,141.7,147.21,141.09,147.17,147.17,57340480.0,19.55,19.9,18.92,19.82,19.82,2484300.0,,,,,,,,,,,,
2022-07-06,200.14,202.16,193.7,198.3,197.3604,1486589.0,84.0,85.11,80.745,83.35,75.5182,1645293.0,145.0,148.57,141.52,143.83,143.83,49435059.0,19.79,20.09,18.89,19.63,19.63,2356400.0,,,,,,,,,,,,
2022-07-07,203.68,206.51,202.34,203.0,202.0381,1594289.0,85.82,89.55,85.4,89.16,80.7822,1849020.0,144.0,145.5,141.6,144.86,144.86,35838191.0,20.1,21.84,20.09,21.66,21.66,2943600.0,,,,,,,,,,,,
2022-07-08,203.55,208.55,200.28,205.93,204.9542,907873.0,88.82,89.35,85.44,86.49,78.3631,942154.0,145.56,148.0,143.02,148.0,148.0,55485102.0,21.04,22.14,20.85,21.75,21.75,1979400.0,,,,,,,,,,,,
2022-07-11,201.68,202.26,197.19,199.82,198.8732,897684.0,84.95,84.95,82.32,82.68,74.9111,741246.0,143.0,144.0,133.2,134.45,134.45,71261680.0,21.22,21.47,20.61,20.92,20.92,1160800.0,,,,,,,,,,,,
2022-07-12,197.74,199.59,193.16,195.82,194.8921,938474.0,80.9,82.73,79.03,81.33,73.688,1472845.0,132.51,134.43,123.1,127.8,127.8,95082914.0,20.65,21.18,20.01,20.38,20.38,1510400.0,,,,,,,,,,,,
2022-07-13,191.6,198.105,189.25,196.0,195.0713,881942.0,81.18,85.77,80.31,83.12,75.3098,1058631.0,124.01,132.0,121.0,128.6,128.6,89791961.0,20.0,21.26,19.69,20.8,20.8,1842300.0,,,,,,,,,,,,
2022-07-14,192.67,196.76,190.18,196.66,195.7282,992430.0,81.09,81.61,79.25,81.35,73.7061,1084860.0,128.5,130.33,122.04,125.55,125.55,71518789.0,20.1,20.58,19.55,20.57,20.57,1719600.0,,,,,,,,,,,,
2022-07-15,200.35,201.51,195.33,200.7,199.749,912550.0,83.25,86.03,82.22,85.06,77.0675,1322401.0,126.0,131.5,124.0,124.0,124.0,62277609.0,20.88,20.88,19.81,20.34,20.34,1712400.0,,,,,,,,,,,,
2022-07-18,206.25,208.21,202.546,203.88,202.9139,940390.0,87.25,89.85,85.31,85.85,77.7832,1062194.0,124.54,126.5,115.44,119.97,119.97,75579367.0,20.85,21.76,20.72,21.04,21.04,1824600.0,,,,,,,,,,,,
2022-07-19,207.86,212.31,207.01,211.52,210.5177,780970.0,86.84,89.43,86.52,89.24,80.8547,854219.0,119.98,124.27,118.86,120.65,120.65,52919578.0,21.46,22.09,21.22,22.07,22.07,1445700.0,,,,,,,,,,,,
2022-07-20,213.78,220.519,210.63,219.51,218.4699,933445.0,89.84,90.27,87.9276,88.76,80.4198,1096458.0,124.0,127.5,121.59,123.7,123.7,55772680.0,22.07,22.94,21.98,22.55,22.55,1849600.0,,,,,,,,,,,,
2022-07-21,219.5,226.07,219.25,225.6,224.531,865250.0,88.4,92.02,87.35,92.0,83.3554,1054684.0,122.5,122.5,115.0,115.0,115.0,67772766.0,22.48,23.78,22.46,23.76,23.76,3540500.0,,,,,,,,,,,,
2022-07-22,228.0,228.2661,220.24,221.46,220.4106,707664.0,94.21,95.04,90.11,90.62,82.105,1329289.0,117.12,117.88,114.5,116.85,116.85,48303461.0,24.09,24.21,22.51,22.62,22.62,3214800.0,,,,,,,,,,,,
2022-07-25,221.58,227.79,217.155,227.57,226.4917,720673.0,91.58,95.445,90.04,95.41,86.445,940193.0,116.0,120.89,115.35,117.7,117.7,48575281.0,22.75,23.6,22.02,23.39,23.39,1735400.0,,,,,,,,,,,,
2022-07-26,228.27,229.12,224.44,225.1,224.0334,881495.0,95.96,96.59,93.62,93.64,84.8413,1100223.0,118.91,125.68,118.88,121.56,121.56,71493820.0,23.14,23.31,22.49,22.69,22.69,1193100.0,,,,,,,,,,,,
2022-07-27,228.34,235.671,225.035,234.29,233.1799,787069.0,94.61,97.75,94.07,97.01,87.8946,1097209.0,120.6,120.89,116.64,118.75,118.75,41182008.0,23.01,24.08,22.62,23.94,23.94,1423700.0,,,,,,,,,,,,
2022-07-28,237.09,239.06,232.591,236.32,235.2002,1083974.0,98.5,99.405,96.71,97.26,88.1211,1273367.0,119.94,120.01,115.37,115.75,115.75,42576602.0,24.33,25.25,23.54,24.96,24.96,2684600.0,,,,,,,,,,,,
2022-07-29,238.5,245.705,237.0,244.31,243.1524,1506630.0,98.08,99.72,97.3001,98.37,89.1268,1752540.0,116.77,117.45,115.01,115.5,115.5,31497510.0,25.48,25.78,24.73,25.41,25.41,2577400.0,,,,,,,,,,,,
2022-08-01,242.5,243.9461,237.47,239.96,238.823,957502.0,98.8,99.74,96.24,98.04,88.8278,1437189.0,113.5,118.25,110.22,117.65,117.65,62228090.0,25.45,25.48,24.0,25.02,25.02,2010400.0,,,,,,,,,,,,
2022-08-02,239.0,246.615,238.6437,243.89,242.7344,1025443.0,96.98,98.84,95.63,98.1,88.8822,935828.0,114.89,115.59,111.5,111.85,111.85,49002480.0,24.68,25.95,24.64,25.71,25.71,2634600.0,,,,,,,,,,,,
2022-08-03,246.0,246.0,234.17,239.54,238.405,1407669.0,98.85,99.05,94.65,94.95,86.0282,1408072.0,116.0,116.38,108.95,109.8,109.8,47867238.0,26.15,26.92,25.48,25.84,25.84,2218000.0,,,,,,,,,,,,
2022-08-04,246.2,250.15,230.02,234.89,233.777,2191952.0,96.26,96.47,93.2004,94.74,85.8379,1344429.0,110.97,115.2,110.1,113.4,113.4,44987770.0,26.11,26.38,25.09,25.92,25.92,1845200.0,,,,,,,,,,,,
2022-08-05,232.23,243.8,231.765,237.99,236.8623,1427951.0,93.93,95.33,90.3,92.79,84.0711,1646550.0,112.01,117.85,110.5,116.88,116.88,58133391.0,25.47,27.75,25.4,27.37,27.37,2624300.0,,,,,,,,,,,,
2022-08-08,243.54,253.565,242.96,244.84,243.6799,1469679.0,95.42,97.57,94.61,96.08,87.052,1601960.0,116.6,121.18,115.69,118.19,118.19,59302312.0,28.0,29.2,27.92,28.3,28.3,3907400.0,,,,,,,,,,,,
2022-08-09,244.63,247.97,241.07,244.66,243.5007,762236.0,96.77,97.73,95.76,97.45,88.2933,817766.0,118.0,122.0,116.6,119.45,119.45,44153910.0,28.2,28.62,27.57,28.11,28.11,2982700.0,,,,,,,,,,,,
2022-08-10,249.99,259.395,248.68,259.3,258.0714,1359852.0,100.0,102.17,99.11,101.12,91.6184,1271081.0,120.85,121.9,116.63,117.78,117.78,42922699.0,28.96,29.55,28.49,29.51,29.51,3290200.0,,,,,,,,,,,,
2022-08-11,263.09,272.45,263.09,265.7,264.441,1983339.0,102.31,102.84,100.6311,101.78,92.2164,1082427.0,119.05,119.5,113.83,117.5,117.5,48864238.0,29.96,30.11,29.29,29.33,29.33,2557200.0,,,,,,,,,,,,
2022-08-12,267.0,281.65,266.45,281.57,280.2358,1995655.0,102.26,108.75,101.33,108.7,98.4862,1702361.0,116.4,119.69,114.97,115.11,115.11,38308102.0,29.6,31.81,29.24,31.15,31.15,4041100.0,,,,,,,,,,,,
2022-08-15,276.58,289.09,276.21,284.08,282.7339,1793938.0,107.13,112.59,106.0,111.41,100.9415,2096765.0,115.12,121.89,115.11,120.09,120.09,62677672.0,30.14,31.09,29.7,30.77,30.77,2660600.0,,,,,,,,,,,,
2022-08-16,283.47,284.55,276.88,280.81,279.4794,1297846.0,113.25,113.7,103.01,105.7,95.7681,3268424.0,120.97,121.0,116.0,116.68,116.68,57710922.0,30.88,30.88,29.55,30.15,30.15,2223600.0,,,,,,,,,,,,
2022-08-17,275.5,283.61,273.9,277.62,276.3045,987714.0,105.0,105.7887,102.42,104.42,94.6083,1888425.0,115.99,116.0,112.38,114.97,114.97,45530621.0,29.52,30.14,28.72,29.53,29.53,2175900.0,,,,,,,,,,,,
2022-08-18,278.9,282.01,275.918,279.51,278.1856,1070663.0,99.91,99.91,93.1,94.02,85.1856,5481765.0,114.02,115.88,113.16,113.92,113.92,31054189.0,29.59,30.83,29.55,30.12,30.12,1996100.0,,,,,,,,,,,,
